DocType: Errors,All,Всички
DocType: Errors,Arreglat,
DocType: Errors,Confirmat,
DocType: Errors,Data,Данни
DocType: Errors,Descripció,
DocType: Errors,Errorges,
DocType: Errors,Errors,
DocType: Errors,Estat,
DocType: Errors,Kanban Column,
DocType: Errors,Owner,Собственик
DocType: Errors,Pendent,
DocType: Errors,Títol,
