DocType: Errors,All,Összes
DocType: Errors,Arreglat,
DocType: Errors,Confirmat,
DocType: Errors,Data,Adat
DocType: Errors,Descripció,
DocType: Errors,Errorges,
DocType: Errors,Errors,
DocType: Errors,Estat,
DocType: Errors,Kanban Column,
DocType: Errors,Owner,Tulajdonos
DocType: Errors,Pendent,
DocType: Errors,Títol,
